USAF	WBAN	Temperature	Precipitation	WindSpeed	Humidity	City	YRMODAHRMN
554605	89273	18.964977177662327	83.98016066644267	14.012229927889033	82.58028061027147	Stockholm	201907252304
109435	84859	18.10793992289031	18.854060574925114	15.069442213191934	99.0226949925491	Stockholm	201907261653
547556	90765	34.317469377910406	67.24604980250288	17.45718843131329	43.01052101919844	Stockholm	201907270631
799438	84038	32.84280922898523	97.70069544389436	9.999179839295769	45.80167358725403	Stockholm	201907281500
965264	62393	31.78247353318399	10.18931008729368	14.604983790591424	83.22740448776537	Stockholm	201907291118
675581	76081	79.25032979751464	0.8319942227192012	12.383454707316734	56.90950019772832	Stockholm	201907300847
178781	39430	**	43.35827926326144	3.7327987959536513	51.05808381700594	Stockholm	201907310629
291475	85532	33.580380281261434	9.26254830513672	0.5137928973881634	42.36171278918377	Stockholm	201908011443
260196	37788	68.6766748940934	74.83843496762313	5.690827713538676	41.31080271917211	Stockholm	201908020305
326507	58543	46.38126865643888	91.45486638485588	8.860674126752388	86.46913618718744	Stockholm	201908030546
406063	23919	69.92316010077305	43.402097270875885	12.342118888573124	48.066005642173	Stockholm	201908040201
864121	79346	18.70636334463574	25.87116421554409	16.999186610064108	68.06323695826904	Stockholm	201908050407
876665	49974	49.10512594448367	43.44033190066098	3.924914334123313	76.35380891076898	Stockholm	201908061852
790607	26371	16.42017921319635	72.3447817850001	2.510995797969542	65.70110803413078	Stockholm	201908071518
221172	55084	18.51103064878553	0.905416158037098	19.26959894948655	41.62639914017399	Stockholm	201908082230
456902	39629	79.2634966407976	58.94539894846972	2.1608911875281422	87.01009015527453	Stockholm	201908091537
584963	61184	24.02566672046685	61.32916848873791	9.569821402143784	40.63079347249921	Stockholm	201908102132
555968	71916	52.33428912381563	63.76882468959355	11.711274575866035	85.71339366264904	Stockholm	201908111721
418717	83972	43.59888338725087	24.20220799808772	10.827488418148764	93.59826962728737	Stockholm	201908120736
159101	72187	39.00871949063667	71.40527233781268	1.720643140658864	65.97039526343033	Stockholm	201908131149
595972	22984	78.78800088948363	9.13914863317764	1.1405382800723871	72.13254838586789	Stockholm	201908140424
388790	43039	15.571284567835242	19.92703364668008	2.109668549220713	68.61900355705923	Stockholm	201908152128
990617	95431	**	87.74700466544819	11.71175367745225	63.35251711740633	Stockholm	201908161252
647337	93691	83.36439926337562	73.87231507265663	10.886897752686425	93.2454721222216	Stockholm	201908172128
834965	68606	54.33210920925262	1.3745554011345251	4.674815840734885	93.63601064019944	Stockholm	201908181147
460260	20616	81.45121726638261	24.83762603698002	12.755482836911831	60.14898187849207	Stockholm	201908191342
983811	60072	17.76256730859371	21.440648299316457	16.401350041112988	76.90418524088187	Stockholm	201908200854
692673	34574	44.153118973339616	27.080632803697256	0.8315791969318753	95.61445372875184	Stockholm	201908210947
750419	13430	32.73136094926768	24.75597702798864	9.962598870960848	97.7235099364811	Stockholm	201908221841
533374	22676	66.61910947861254	6.252629574284574	13.786208242053808	70.53754242532285	Stockholm	201908232035
820777	20816	84.65339051580176	45.894051659682034	5.046238541393741	67.1694883170596	Stockholm	201908242039
647577	42733	32.47016449598584	73.27334747861651	6.1554181058629815	56.72165895571155	Stockholm	201908251005
472370	95680	61.10057130613336	60.67317247174364	12.272758059787677	97.5323123914246	Stockholm	201908260352
987225	12050	28.26302955870129	67.28716685980798	17.958705868874738	48.56885826837204	Stockholm	201908272223
371967	43933	54.70377832915591	8.114917853623915	16.198488406057987	74.7897745628635	Stockholm	201908280449
291232	34951	47.40313904156021	95.14907101767872	11.66260438199167	56.95301605111833	Stockholm	201908292156
404119	42413	83.98438373347065	83.84918338430248	14.604434355144983	56.7404974208678	Stockholm	201908300206
109540	44801	***	80.50903184956627	7.296449404155973	64.2981152425713	Stockholm	201908312321
640652	65619	39.164458790250954	82.29838050417675	12.819310561975154	99.92757614893928	Stockholm	201909011134
497827	42913	22.2148965119312	**	9.32363182255114	43.29797841038933	Stockholm	201909021602
651951	50600	24.889771668915287	54.42539661136977	3.798722729151218	74.71250909221189	Stockholm	201909031005
151991	67775	30.222818956488926	20.02820178676259	14.034765477545143	44.95432948211664	Stockholm	201909041035
288751	45400	32.069599616501456	61.678360785254114	11.12929274697644	49.27124979943114	Stockholm	201909051621
466326	14494	75.24435616456194	74.2881493667939	7.172431639071828	66.37377650637393	Stockholm	201909060043
786337	90688	54.40804075634179	73.79173933540254	18.226783801572616	70.62760788078648	Stockholm	201909072302
718992	99431	51.68414561895438	52.14490241668801	0.4186823565346653	55.52754450187144	Stockholm	201909081534
149115	84691	22.263358774583658	6.845871933357806	6.315463024989921	58.987427852464975	Stockholm	201909091348
453151	53001	75.93005792115932	37.11129384301278	1.1376279555529312	45.21802121535598	Stockholm	201909101806
843583	77364	66.04262983101083	92.07666084633571	15.330546324432545	58.19318703065503	Stockholm	201909112342
291962	55028	18.872122056800116	58.4448909757426	14.042149082275852	97.99350636283263	Stockholm	201909121530
821747	47573	64.96412700054334	53.83319432557134	6.62704437472634	96.6824429003489	Stockholm	201909132318
249143	10806	53.134751648670516	26.885351438219352	13.51325804414146	60.092697408219095	Stockholm	201909140400
814635	66638	19.884224893768035	36.84489199165789	7.918744523918997	74.2512361767257	Stockholm	201909152309
636226	39757	46.997646190063264	89.53460891531692	15.125075828448686	94.57572346665664	Stockholm	201909161741
453824	44636	48.89813267336338	66.64630475268358	9.08367325473412	40.37102935845381	Stockholm	201909170028
104000	90097	25.935766891755854	***	8.24559455663331	88.64101422025551	Stockholm	201909181203
825948	58280	82.09026658402033	45.43454230676552	18.69459830976601	96.90217316733516	Stockholm	201909191155
987474	34262	75.19822674660767	63.0247219456158	5.017581997814005	45.479544060013424	Stockholm	201909201518
455754	90435	62.169608287695795	24.838360874320752	2.408946799931309	49.68686116197526	Stockholm	201909211137
351492	72211	47.28528039204372	70.54608302834863	11.690862265189164	97.64477816628133	Stockholm	201909221543
990123	64842	**	42.76013337033373	19.386436245683576	72.25240861842079	Stockholm	201909232309
599522	66979	60.8700896348687	*	7.556784274543733	40.851798068303424	Stockholm	201909240427
591072	91470	53.27109459729719	64.93223245768817	1.2407352725756304	55.45791992581175	Stockholm	201909251811
138304	48197	18.483663623495765	93.62806214689266	6.7861053461913485	66.99662045613158	Stockholm	201909260735
604999	51844	50.90019071146388	6.400634660862092	10.118633086391169	81.57453466148607	Stockholm	201909270657
431593	74754	72.06106044076444	82.47432373470076	3.238460132644274	83.98962268820797	Stockholm	201909282322
707274	44157	47.06527118698098	29.238311041219312	13.16204436112984	99.72529077552736	Stockholm	201909290410
251836	87129	17.740873583907327	44.391945450637785	19.95498778020401	57.25067196302554	Stockholm	201909301627
208940	50042	70.61203035565038	2.191332877500896	9.034789519628877	72.29320611210852	Stockholm	201910012352
924926	71665	28.498192313790156	30.1046077834313	7.094571134604253	71.9994128715763	Stockholm	201910020201
365517	92856	**	50.26312426301305	8.014083336689332	64.33871556683425	Stockholm	201910031828
767521	37376	25.858857447125303	5.617607734743901	2.3029235679040228	50.14971363054521	Stockholm	201910040113
721820	65554	37.77548467074782	49.10957293831652	17.665472028524476	98.64739379103057	Stockholm	201910050047
979090	24199	68.48610840958172	92.71106288584274	8.296513110427039	91.19903119999516	Stockholm	201910061417
485777	91412	51.39578188428349	10.53932181078052	7.745488228496827	69.89998169765423	Stockholm	201910070159
724674	60948	28.751451738851305	76.44407280755044	13.193805458609486	76.19472536104179	Stockholm	201910081030
651638	83781	77.20376562694695	40.967105337599264	8.84066841862247	53.63566321357974	Stockholm	201910092048
717296	82750	77.3298935565101	65.5173714524338	12.96466937615692	72.62722422350481	Stockholm	201910101243
980729	76262	76.6816466033125	26.02365979852293	1.22892580261575	81.69820798728855	Stockholm	201910112333
649639	56600	31.193327219470827	15.949226254135828	16.27446687444455	70.91002170319533	Stockholm	201910122152
712956	86898	46.48923278103114	16.046261427122644	18.81007905758805	99.41711023509647	Stockholm	201910131709
738873	72483	84.91925524214301	7.049194564314465	12.97530772318772	76.68049937486357	Stockholm	201910141148
437497	28297	69.5848982943193	18.564670490124303	19.091318577176214	62.25842275553014	Stockholm	201910152145
307869	40448	15.956054328240306	66.42193849889682	3.028646287399266	86.32912165695029	Stockholm	201910162130
165953	36172	18.69473057075543	88.16906118435081	9.548323789607077	50.227750694898525	Stockholm	201910171844
943890	52874	47.40305913048796	81.41256855911618	12.036134678908946	63.070948822376	Stockholm	201910182324
600328	17657	79.46385482203233	68.51343098744842	11.634732948423734	60.81753702265515	Stockholm	201910190256
906790	94386	52.78652945259542	11.043186341110268	8.029235581780865	65.90842570646663	Stockholm	201910200704
103267	35425	49.8425005784689	28.918744629594983	6.761688187325228	86.90678955572358	Stockholm	201910212159
182745	36685	21.5941063968774	***	2.536480451008376	69.05038192980444	Stockholm	201910221132
976020	34578	61.28816754014917	24.99569463976212	7.834849011245564	87.64086701595777	Stockholm	201910232057
924945	38831	73.19142756321624	51.50056597097231	3.2532163021097027	74.58933418839194	Stockholm	201910241525
257164	17906	41.39024054054449	53.55538148796726	14.687313529844369	60.52416607945332	Stockholm	201910251122
635626	71413	69.84405326662358	35.68859751711102	4.1766187098918	88.59872462100834	Stockholm	201910261625
231484	64028	83.44231908085844	35.3789158736436	1.171306105690677	54.29738023318549	Stockholm	201910270812
631831	17287	28.671185057193615	82.85555979060814	11.047322756344686	53.46297878798773	Stockholm	201910282230
992323	43660	51.67973344602137	78.92928483196856	11.904594654388031	70.27017544329014	Stockholm	201910290326
160692	85758	34.67393298208944	30.779583168074566	17.43826122561011	55.65095475772534	Stockholm	201910300358
320156	70504	71.08551817043643	91.37884438732593	11.539632248353636	40.54522209707298	Stockholm	201910311441
323992	69720	55.58672234344334	95.2815017002506	6.9096170744689145	78.89785163792808	Stockholm	201911012237
616771	44701	*	32.67425420300408	16.06023763052641	70.66562928834388	Stockholm	201911020229
930857	93300	71.44981949234437	35.442494879305485	10.805577863748422	66.73106886958968	Stockholm	201911031437
663044	27674	42.509874031696754	50.56341534219588	1.5856056926238349	98.01811087709892	Stockholm	201911041001
643176	93560	79.88648492530712	94.11208125336736	11.317011206264931	74.27195103777481	Stockholm	201911050100
791095	33874	52.37807844172208	87.63194331423115	18.160370908433247	91.80589466736308	Stockholm	201911061004
933727	53642	25.372747244145057	10.25679625835898	7.926252509964411	48.36701417230961	Stockholm	201911070534
214352	75160	64.10473650815378	39.27307432714162	5.926516037996001	74.15238778776566	Stockholm	201911081904
969474	27602	71.11481723155431	**	2.869389140360401	92.07877760385418	Stockholm	201911091908
185999	98801	**	50.313247255154	3.0289104387071464	74.98634543679388	Stockholm	201911101804
117955	35931	75.71690650391022	19.38630679368927	8.655429686836378	83.08085068762009	Stockholm	201911112243
924273	39192	79.24231434313518	85.88167711681547	11.913596483230592	62.32261406873244	Stockholm	201911121115
170640	56542	33.93712309120224	67.69407829968374	1.612308103392035	45.546971022224	Stockholm	201911130613
296582	52520	*	83.79083748518036	18.791371780503315	67.47401770762428	Stockholm	201911142108
844086	74772	24.131230019510607	85.87642793494722	15.10267234890392	63.668763450331454	Stockholm	201911151422
500573	68762	28.54512812497928	74.83558536657398	11.732478365673254	92.02361094273684	Stockholm	201911161003
525695	60106	27.26418842513788	43.92106012497173	16.568773418779816	54.639718141148336	Stockholm	201911171025
161476	91121	78.36725912056667	61.054675501542455	1.6037351362422658	98.00405365210648	Stockholm	201911180805
406955	35559	61.10906376739725	16.036540611974313	9.536777554662487	97.48828718826977	Stockholm	201911191608
267280	43742	24.951508392003646	67.36454174749078	12.601862537233268	54.85789858428632	Stockholm	201911202205
775510	79669	45.70328612252113	17.925325573928074	16.573058122365786	60.88311732863923	Stockholm	201911210503
695468	90199	58.30145780502575	69.39495905101568	15.669391200985354	93.7333444524331	Stockholm	201911221942
798646	31754	20.009414119235597	22.959816075396866	5.541384994267993	97.99733325376644	Stockholm	201911230223
737144	13972	77.53397852532838	*	18.81760339118409	66.60634617016264	Stockholm	201911242317
954882	80831	71.85945455179053	16.52844901429574	2.486916828617407	59.25982273845387	Stockholm	201911251520
514568	51873	50.37488769751795	0.1992135219070268	17.502672372423042	71.56564079509252	Stockholm	201911261528
286141	19903	83.63311629866027	***	19.41880499209237	81.2661523819441	Stockholm	201911271145
998320	13020	44.07879050780718	73.24010490583791	3.543070464452512	56.40847092249879	Stockholm	201911280806
734736	51755	84.85594297062784	51.493334991325945	14.441321284075704	84.18839047714437	Stockholm	201911291319
638685	95956	62.09023991386115	16.13628010553837	0.8057103755599693	43.099441426878464	Stockholm	201911301909
278031	96988	59.69633167428378	8.355433751068976	8.108456502783099	42.95766956586499	Stockholm	201912011038
219180	55648	25.94875246129652	1.912896643728701	10.32566598395348	63.17726230873272	Stockholm	201912021818
166234	19516	77.49879859793437	16.57481769652207	11.612904518192682	61.20839152364324	Stockholm	201912032042
664242	12396	44.77925753028429	89.08555349831467	18.71874496497119	58.93799292202914	Stockholm	201912040507
278352	94082	25.680805216338513	24.153684170168177	13.445013745883896	69.4611857601346	Stockholm	201912050022
179459	29129	14.90774143825465	35.42713272172156	9.62555902438474	59.24401493869428	Stockholm	201912060736
509995	11591	54.302409221963536	10.534548448133318	16.193500725317787	51.53547510808552	Stockholm	201912070901
295004	21303	51.9727727928327	22.236130474817028	19.01065641908818	58.56817294531605	Stockholm	201912080353
566152	40561	65.79346081057942	51.922457078020514	0.4413229736458168	98.49425636861407	Stockholm	201912090114
825256	81719	78.09857981728175	60.775268309565256	19.65042544512077	64.66680501969091	Stockholm	201912101941
159163	96231	19.717274094298126	24.535231416621105	1.7226427812736067	66.68276661150014	Stockholm	201912112029
575853	17314	66.66774730450608	5.773215922511721	16.287735585375227	74.5926993970684	Stockholm	201912122323
151934	29623	27.49365997502592	39.10328691273987	5.60669505102825	99.0004461048536	Stockholm	201912130137
820255	77675	75.7887478273158	23.42033709263341	2.643593155077435	54.49607658614578	Stockholm	201912142128
525523	75082	72.97257299803923	*	8.797112794276698	80.87692663194602	Stockholm	201912151304
940530	93624	52.937150358959194	95.98628027134552	12.879131588952273	82.95908161250344	Stockholm	201912162325
554137	43130	65.13748150087844	61.63004859257241	7.6190369004695	76.43946500758395	Stockholm	201912170145
105486	61756	36.63320814922988	55.68784431720959	1.0913081656539791	45.31470037819864	Stockholm	201912181233
239407	36292	47.924088723162654	41.57751035233219	11.989222793174331	80.61233654965459	Stockholm	201912192240
973332	96206	73.15785663515396	42.89443334301443	18.04806552221349	43.84568266217053	Stockholm	201912200214
750308	79274	47.0670941964714	54.09050038380808	7.664307318945034	75.76855897299382	Stockholm	201912212202
727083	12469	39.76147510343181	69.64298070361072	4.326655552616541	84.37487063330457	Stockholm	201912221137
320184	63947	49.58329620202159	70.21460961818295	8.851546918656307	52.65819343719703	Stockholm	201912231816
766490	32534	73.63394617547974	17.169390770544958	0.9672542209756174	90.49732045256644	Stockholm	201912240526
449652	73620	38.13497941070284	50.0112752076627	16.409751689605496	41.82122833198026	Stockholm	201912251848
861315	58874	26.510834705773554	41.1958095034102	16.526816219003734	90.62877181949835	Stockholm	201912261520
742612	59708	65.26500946381621	87.05269662693841	11.760009268592569	67.6197430385659	Stockholm	201912270723
422710	84553	73.4704313149819	63.14189212183764	7.062057778767789	53.05527639589867	Stockholm	201912282318
297775	78344	21.2458984536944	53.25040664159818	15.995667288915667	48.02668869963808	Stockholm	201912290719
389336	59138	31.270936118428022	11.539464217891735	11.093740495767344	97.19843005494236	Stockholm	201912301439
887494	64302	24.22198326279156	60.56378893234115	16.518646171000324	44.3599352548694	Stockholm	201912310247
708364	57638	39.05178163391599	11.720390568023342	12.629175851660412	51.94560519615554	Stockholm	202001010232
189780	88249	46.42527048118971	33.720657556575205	15.688109464255946	60.86934084598276	Stockholm	202001020755
252617	12719	67.91549626135806	14.284196481433186	11.9712598643552	77.21409093766724	Stockholm	202001030853
645977	32890	60.88262611148054	69.20736470243689	8.282821364313325	72.6880651165659	Stockholm	202001041117
897606	87236	58.70685685844704	20.62521138361526	19.15891719852275	47.53860954473884	Stockholm	202001051607
450605	46509	39.370996155895114	39.1859373188026	10.822276497576894	57.38367902429288	Stockholm	202001061910
989465	52534	74.58422382210271	**	12.101790370810768	54.325106265161445	Stockholm	202001070613
633636	28787	47.932676052667844	20.431638339897027	4.409752788294985	52.81257126942048	Stockholm	202001080914
138102	58845	84.49555553709112	50.78050639587792	12.51301578854553	64.66866018879922	Stockholm	202001091119
174460	67932	59.65823395729306	41.9271661166022	11.432152989658878	82.24188715549941	Stockholm	202001101639
464778	43062	23.091061392644196	1.8124041045729733	3.696767958940499	53.04717593303416	Stockholm	202001111324
189930	85713	62.68478446943125	79.27581135728128	1.1917419470628745	62.000732782178886	Stockholm	202001121424
631089	97263	37.40748911108233	6.904590631459973	12.087186394295422	63.45504561046974	Stockholm	202001131011
727438	70461	63.41555816139902	47.42550209769536	15.27384538700641	98.5873917661246	Stockholm	202001141915
827627	85418	19.014162667693213	56.06782949389499	10.468027418440164	97.27998141274414	Stockholm	202001151917
279208	76672	26.591463476669077	62.842645661458704	4.5354525063929145	88.00825496512456	Stockholm	202001160950
254697	44832	75.61308264121661	68.86316293078755	13.330439533860698	54.49953524915111	Stockholm	202001171729
313945	41966	30.356928105693072	25.327238352271507	1.602114532192045	44.08223884550018	Stockholm	202001180058
331915	82545	74.26696101749168	0.9978776658449372	8.836674096039092	59.01424826323749	Stockholm	202001192103
827952	22987	34.10787836871755	72.3443662354912	3.267335167968404	56.00767296602985	Stockholm	202001202206
308124	47311	60.28749752422694	53.56565993475786	3.689181021197667	70.35554800878363	Stockholm	202001210059
537477	41575	63.978841292707834	83.61177032072487	4.045878983164073	86.66367460406758	Stockholm	202001220725
625830	73852	50.91114222644381	82.13883629006943	7.734141140879558	91.49937633273149	Stockholm	202001231630
383821	11007	35.98236872216465	84.33261677878832	1.0230041124079523	90.6918451246305	Stockholm	202001240704
277804	80981	29.31039509871892	48.50946599795402	7.955868818581964	61.58053367338407	Stockholm	202001250014
805703	86242	16.389633528494688	33.362839583686565	10.234148942294016	81.23406060764097	Stockholm	202001260306
139081	57517	35.884140889332116	79.155820259137	9.665885699326504	58.7700518514532	Stockholm	202001271343
818216	39257	61.02772091825238	45.12941130292549	7.655682008060811	43.65433259411096	Stockholm	202001282026
455249	97272	81.55794692829075	18.34421964034345	16.78293216141505	82.09391593617653	Stockholm	202001290259
319930	52207	76.72672272293974	85.49740195614743	2.906533848410082	40.58965315418727	Stockholm	202001301917
905497	23281	69.1566639105418	88.25598767723473	10.11393487562748	64.55095524750931	Stockholm	202001310759
617313	71246	70.7682087142375	46.63097561401701	1.240828339131086	59.76275615812455	Stockholm	202002010129
314532	11435	61.87891305027166	7.569972730978747	1.423113577558195	81.60265231113115	Stockholm	202002020529
712380	36660	32.740653744752215	38.78260899169312	11.477316993541926	85.97472836562274	Stockholm	202002030638
619332	15084	79.31804221081975	80.35376594626034	11.32036849775642	58.24567815827703	Stockholm	202002041232
416837	92197	62.292726457220056	90.17740285462288	17.56067025688914	88.69762086669121	Stockholm	202002050756
389106	23507	54.35172543059168	20.347274249759582	11.157473513201465	57.63500563029602	Stockholm	202002062244
128295	82595	21.991241783370636	6.697361202527152	19.195820408097003	66.77958159919368	Stockholm	202002072319
113807	93807	46.18799915406263	87.73504531328386	0.9738969679985954	83.62111162084804	Stockholm	202002082318
535564	55539	47.14579552653869	38.94049389788753	1.960153695614821	81.5752137534873	Stockholm	202002091612
257504	17491	76.24857988563224	54.17609642675632	0.8813172314076279	99.242108338732	Stockholm	202002101555
338067	60192	53.35867185352076	96.80658120507589	3.7055370066708	53.50966145295591	Stockholm	202002111410
585008	90395	41.38883952586949	6.656472791422285	10.82540221883356	79.73907481237495	Stockholm	202002121121
792440	73888	84.32962365276747	64.83180074520956	12.91144362854856	76.58091449654664	Stockholm	202002130223
494540	83609	21.97188271949473	7.410542257486707	0.911703158973376	94.9059072694018	Stockholm	202002140827
977699	19077	44.42348683846001	37.54689284665004	18.919417796911983	49.3817284986925	Stockholm	202002151329
617923	30953	17.025776612341183	80.38145451934467	16.84330753300762	85.10788981521597	Stockholm	202002160659
266981	86919	67.27309669521898	43.34722327556344	5.932249643141862	74.0961169761261	Stockholm	202002171009
844699	77889	80.10151175833884	99.71823539029504	1.5437506045293592	56.47995218727432	Stockholm	202002180218
119870	33821	34.16268772763524	**	3.397741464381145	68.46609484883044	Stockholm	202002190116
303196	47567	75.8006007295367	32.11621526359535	2.538888275099453	60.026595824187865	Stockholm	202002200152
348683	34860	35.03971259325664	22.011132590475317	2.465675585978937	74.75880416730766	Stockholm	202002211548
334677	31195	79.5754516383619	35.05205342861618	10.371233773314678	93.34003664887996	Stockholm	202002220903
126790	87475	68.28525705896845	37.25332737595508	4.916948849868006	74.15829906473212	Stockholm	202002231025
743162	97266	71.95328793258358	6.8713677723960975	7.162794330582889	77.90334509959504	Stockholm	202002241659
911721	31427	15.296472003232726	36.95741994267732	19.790106667686448	71.12487082688257	Stockholm	202002252311
548345	37083	83.32234570932988	46.423851973922496	13.686284978506896	43.06993038672856	Stockholm	202002262041
849074	97046	66.32031142906328	72.27377522388046	18.979613340940027	53.971513412565656	Stockholm	202002271535
587462	67372	35.9420788678016	65.6729484721608	2.851131100662312	69.52010376592497	Stockholm	202002280208
639773	54064	73.716415869837	70.87656552291543	7.642789496651385	58.61411702468229	Stockholm	202002290543
930914	17813	34.26952628587496	0.8363681876857099	11.094636065647084	50.905815865671656	Stockholm	202003010013
186188	41598	76.8382764487612	21.76673995805361	1.5351612377747603	70.2479705151063	Stockholm	202003022309
629036	37082	22.105788109659464	66.16842883998565	0.0837488725591573	59.36858760687102	Stockholm	202003031744
842129	39241	64.6653903771773	48.39893681797472	13.40868667593835	55.48645859040488	Stockholm	202003040826
764795	54569	52.93029031843354	0.5313475668345946	12.836390336028709	67.83912504642285	Stockholm	202003052218
890141	21745	20.950481854071736	80.44946424318223	8.215776199992234	47.99705548493039	Stockholm	202003060302
748249	36029	31.416355634636407	77.28095732903374	9.792881520640652	95.66474398452443	Stockholm	202003070508
130355	23025	14.893090611966663	54.84191629935626	8.308860011841793	92.06212587515436	Stockholm	202003080908
811131	24288	47.75129351344442	6.646332577627212	0.4801008968977771	82.45723514443212	Stockholm	202003091641
551015	99186	35.691098774720025	76.65150495325847	6.707432124349248	46.37282965530737	Stockholm	202003100547
506332	16540	57.08173886943864	58.37135877313639	3.5416451079457967	86.55263526818158	Stockholm	202003111642
256542	91958	35.40112215502044	78.19599771579591	1.9684837820273748	88.47743968654115	Stockholm	202003121906
273416	78878	35.59417602850289	*	19.134408677787	86.06587706286027	Stockholm	202003130356
405062	51846	67.50991030867544	80.30020719578371	11.987194500843312	46.83795322715447	Stockholm	202003140920
938656	85932	17.46628419044145	***	14.573125684732052	78.63447742406589	Stockholm	202003151324
663586	27482	79.00843965382307	14.0324518193515	6.30727486532235	90.05948774496392	Stockholm	202003161627
601708	33411	75.36299895616506	67.11574733796887	7.862942589880304	74.64120407318006	Stockholm	202003171351
966651	60975	62.08193719230127	62.04737850519706	4.73847987793447	78.78444251368535	Stockholm	202003182212
161629	70545	56.71195304773167	74.22531871990871	1.9393134193084949	67.50180876557837	Stockholm	202003190140
428184	88797	78.24577986605496	16.98810060507353	3.580632748831676	71.72243919304316	Stockholm	202003200203
592734	62307	27.34377292606744	19.497519990028923	15.950280905929716	42.06261150110351	Stockholm	202003211114
855195	13093	**	**	13.550916103675515	78.33778131839708	Stockholm	202003221907
390160	87258	31.244732233486744	74.99777984520708	10.938577519709538	44.88683277346955	Stockholm	202003231704
648248	32042	71.2096360664137	90.82284887003227	9.50179745733536	66.10087566041341	Stockholm	202003240127
920023	62930	16.4962592043068	75.87153211639207	18.44868567312249	57.55930586004447	Stockholm	202003252108
313920	54413	55.96209212601125	59.71553059903019	1.454698955573368	72.72567701270279	Stockholm	202003261300
989765	43756	85.67150116577432	65.41327370278736	5.612016264758319	48.00498013139243	Stockholm	202003271935
342804	63268	75.61011875630282	*	6.998757071414281	81.4986041183991	Stockholm	202003281641
476965	49214	51.54408961113844	57.88067545119405	15.648516244255756	87.70069221570822	Stockholm	202003290137
560857	91871	18.58214546863825	63.23913243283874	19.850292403239425	49.80126698458939	Stockholm	202003301840
922827	38602	73.8588930357711	15.647671600360058	4.813410295143061	46.25878524111293	Stockholm	202003311818
604492	63331	57.12645258875916	47.39212201161027	17.486146682741612	48.73092896724155	Stockholm	202004010802
753983	58901	22.275175788288813	71.6397111958099	16.612455208635826	92.6276537139101	Stockholm	202004020505
515916	73416	20.757724507281647	27.09426983163654	4.493147952835333	71.69135570538137	Stockholm	202004031644
921052	42196	79.49313099943465	20.22541805245349	7.986651603984452	68.03565976045016	Stockholm	202004041206
858574	15626	62.18241893154165	31.38268082244156	8.193457385850383	46.402709146141255	Stockholm	202004050824
228148	17424	73.7086495508064	24.150062799283344	19.564413370531167	78.97336040541771	Stockholm	202004061700
906991	22857	77.28648082032325	21.491263703639586	3.617838027577968	92.0799755137054	Stockholm	202004072121
586261	29982	55.1676093474792	42.48508428680869	15.98315942209564	89.69115215940718	Stockholm	202004081912
455540	86961	51.256137326362975	90.7838513883534	6.683854283462198	77.56328253884809	Stockholm	202004090720
292714	11980	44.990773543111295	50.70596467387183	14.617406915523208	44.516722999100416	Stockholm	202004102240
831899	58290	**	18.792038081532304	8.400220085913258	46.74382163056077	Stockholm	202004110008
383876	36431	45.290909181827246	7.697166938087408	11.5671952623308	42.95853922658948	Stockholm	202004121954
359747	94976	69.71933521257125	69.61561451379252	16.652235466522622	55.44875298954816	Stockholm	202004131051
715650	92711	57.338487033089464	38.279876443638784	16.083311299677682	48.13968802962266	Stockholm	202004140328
523570	36385	78.26167687674892	82.18309465853592	17.328463670794005	55.602882415146034	Stockholm	202004151530
375987	48158	45.92336103530152	65.95107686407702	1.1923465068931804	63.1034833431377	Stockholm	202004161351
738353	33019	57.71044966775029	79.62414505413685	13.841011060794896	96.57896704426814	Stockholm	202004172152
958158	28639	59.45414382262319	27.194603941844875	2.7997475344352574	76.62256358690152	Stockholm	202004181724
117640	95530	56.60219568605544	69.2358922461058	8.316371360368219	90.09842714097776	Stockholm	202004192125
152528	31563	64.58963166215717	26.40619846937188	10.97176830109377	82.62109004273994	Stockholm	202004202108
924845	49341	31.095209722986052	93.90684794502916	8.054789694936614	46.75018783159791	Stockholm	202004210022
359214	15776	50.89019198329692	63.63742815333744	10.39223351606015	84.15522438243693	Stockholm	202004220219
939070	46444	21.504185802201032	32.451180017534206	19.930526175972386	56.50593289354747	Stockholm	202004230034
601108	78916	41.6848155904265	26.951186229227265	2.7043462742570945	78.34647081968238	Stockholm	202004241329
734421	18711	49.11202894073104	19.09265850716435	13.509120906728512	60.45771841857931	Stockholm	202004251354
468501	84318	60.96014668727402	69.46409588937279	7.920019327712304	99.86033579587956	Stockholm	202004262144
824226	92970	82.43823578620665	21.87156129979273	2.660195978146576	55.81308876980667	Stockholm	202004270014
250159	95553	57.246876791481625	59.53032659274891	3.1747352674861906	56.74782824645618	Stockholm	202004281906
272502	40707	67.53876196471231	26.463502692535734	18.98546212491234	95.8403353337439	Stockholm	202004291551
255576	49110	50.4511562836546	66.19689447938686	17.592029934235242	41.47866427817936	Stockholm	202004302220
965291	71788	59.655490259095856	81.49397285405392	18.14083920830044	81.80133927239181	Stockholm	202005010046
986089	92879	19.107119561631684	77.80252431446532	19.83065551654773	83.51958344415269	Stockholm	202005021946
111023	48827	32.31619382061299	76.08513309307817	4.166307800170359	90.18271464462396	Stockholm	202005031805
645735	15655	40.053422710769986	***	7.1087867472812345	98.46635863830852	Stockholm	202005040531
488043	54859	48.019521560468974	8.838494698451871	13.384380598497334	98.53611514939914	Stockholm	202005050029
386103	63625	17.28670967617163	69.89488284873856	9.676050797212945	43.91660545398784	Stockholm	202005061526
